problem,language,rank_test_score,PCA_componentes,ngram_range,sublinear_tf,mean_test_score,std_test_score,mean_train_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,mean_score_time,mean_fit_time,std_fit_time,std_score_time,std_train_score
8,polonesa,23,0.5,"(2, 5)",False,0.6355102,0.17434831,1.0,0.47428572,1.0,0.6333333,1.0,0.73333335,1.0,0.5,1.0,1.0,1.0,0.36368184089660643,2.4977153301239015,0.14459962612584096,0.12164520336618395,0.0
8,polonesa,21,0.5,"(3, 5)",True,0.6936054,0.16674611,1.0,0.47428572,1.0,0.72,1.0,0.73333335,1.0,0.73333335,1.0,1.0,1.0,0.3190042495727539,2.0455305576324463,0.21144684028709637,0.11527490077183168,0.0
8,polonesa,24,0.5,"(3, 5)",False,0.6307483,0.17839272,1.0,0.47428572,1.0,0.6333333,1.0,0.73333335,1.0,0.46666667,1.0,1.0,1.0,0.2803650379180908,2.039223146438599,0.19591649680507722,0.0919246121011721,0.0
8,polonesa,6,0.9,"(2, 3)",True,0.85333335,0.17292993,1.0,0.62,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,1.0,1.0,0.13656868934631347,0.7005999088287354,0.04985568452807753,0.045943227289016814,0.0
8,polonesa,4,0.9,"(2, 3)",False,0.8742857,0.14568627,1.0,0.6933333,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,1.0,1.0,0.13826208114624022,0.6135223388671875,0.04368493170603785,0.047008109914544585,0.0
8,polonesa,1,0.9,"(2, 4)",True,0.8819048,0.1364267,1.0,0.72,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,1.0,1.0,0.22056279182434083,1.225327968597412,0.09602846513743123,0.07137892800777847,0.0
8,polonesa,11,0.9,"(2, 4)",False,0.8247619,0.11523416,1.0,0.72,1.0,0.8,1.0,0.73333335,1.0,1.0,1.0,1.0,1.0,0.22828397750854493,1.2773997783660889,0.06766103925430059,0.07629703410670127,0.0
8,polonesa,14,0.9,"(2, 5)",True,0.7812245,0.14203456,1.0,0.72,1.0,0.64761907,1.0,0.73333335,1.0,1.0,1.0,1.0,1.0,0.36085057258605957,2.2721707820892334,0.2787482671267911,0.1084180780867269,0.0
8,polonesa,17,0.9,"(2, 5)",False,0.7326531,0.14596236,1.0,0.8,1.0,0.64761907,1.0,0.73333335,1.0,0.5,1.0,1.0,1.0,0.3614974498748779,2.471574831008911,0.14501983809823113,0.14670233571692218,0.0
8,polonesa,14,0.9,"(3, 5)",True,0.7812245,0.14203456,1.0,0.72,1.0,0.64761907,1.0,0.73333335,1.0,1.0,1.0,1.0,1.0,0.26735777854919435,1.8959163665771483,0.17524035069142274,0.08926445644973621,0.0
8,polonesa,17,0.9,"(3, 5)",False,0.7326531,0.14596236,1.0,0.8,1.0,0.64761907,1.0,0.73333335,1.0,0.5,1.0,1.0,1.0,0.3208803653717041,2.6772252559661864,0.5906364737937585,0.16618100515563153,0.0
8,polonesa,6,0.999,"(2, 3)",True,0.85333335,0.17292993,1.0,0.62,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,1.0,1.0,0.13790464401245117,0.7946568012237549,0.09612558402316694,0.05233369181202435,0.0
8,polonesa,4,0.999,"(2, 3)",False,0.8742857,0.14568627,1.0,0.6933333,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,1.0,1.0,0.14353713989257813,0.6370396137237548,0.06266904810511416,0.04517878830824644,0.0
8,polonesa,1,0.999,"(2, 4)",True,0.8819048,0.1364267,1.0,0.72,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,1.0,1.0,0.23198399543762208,1.3765371799468995,0.09857515889236536,0.0821702993835421,0.0
8,polonesa,1,0.999,"(2, 4)",False,0.8819048,0.1364267,1.0,0.72,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,1.0,1.0,0.24108800888061524,1.4325486183166505,0.21132769695141335,0.0752416863827335,0.0
8,polonesa,8,0.999,"(2, 5)",True,0.85142857,0.11720091,1.0,0.72,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,1.0,1.0,0.3911940097808838,2.9405500411987306,0.5370283556607587,0.135151622359263,0.0
8,polonesa,8,0.999,"(2, 5)",False,0.85142857,0.11720091,1.0,0.72,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,1.0,1.0,0.34552803039550783,2.5101733207702637,0.25285352684797163,0.12303696884087278,0.0
8,polonesa,11,0.999,"(3, 5)",True,0.8247619,0.11523416,1.0,0.72,1.0,0.8,1.0,0.73333335,1.0,1.0,1.0,1.0,1.0,0.28426556587219237,1.9610179901123046,0.14319007051202412,0.10288122932388406,0.0
8,polonesa,8,0.999,"(3, 5)",False,0.85142857,0.11720091,1.0,0.72,1.0,0.8933333,1.0,0.73333335,1.0,1.0,1.0,1.0,1.0,0.2654707908630371,1.976166296005249,0.19105322691176607,0.09379215342657353,0.0
9,espanhola,27,0.1,"(2, 3)",True,0.29812324,0.058740523,0.78581244,0.26666668,0.84128785,0.30009803,0.8907071,0.38666666,0.6625386,0.2,0.7727972,0.36666667,0.7617316,0.46709504127502444,2.4200343608856203,0.39222240754460774,0.16108967841177874,0.07749340285460264
9,espanhola,25,0.1,"(2, 3)",False,0.3758797,0.05106776,0.81554985,0.354329,0.8096465,0.335,0.82896185,0.42,0.7087851,0.4825,0.8470646,0.35,0.8832913,0.49862041473388674,2.611712598800659,0.0685855484383365,0.19447353881212515,0.05864388438734748
9,espanhola,28,0.1,"(2, 4)",True,0.27253824,0.036592785,0.8818416,0.28260684,0.8907071,0.26580086,0.9001127,0.21428572,0.8003929,0.25166667,0.9098951,0.345,0.90810025,1.032029628753662,5.845670223236084,0.4147089669242244,0.438008970282722,0.04128638393511382
9,espanhola,26,0.1,"(2, 4)",False,0.31827316,0.07892566,0.93047607,0.37919414,0.9122222,0.2642857,0.96060604,0.19333333,0.89147353,0.30833334,0.95506996,0.43928573,0.9330087,0.977458381652832,5.646875,0.7352034336916351,0.28513850184788564,0.025974948120489026
9,espanhola,31,0.1,"(2, 5)",True,0.1605801,0.044572603,0.9582408,0.193,0.96979797,0.10018116,0.94795454,0.21111111,0.949617,0.13214286,0.95804197,0.19444445,0.96579254,1.3915586948394776,10.088065576553344,0.3772723118173138,0.5509045536527809,0.008611769101004385
9,espanhola,29,0.1,"(2, 5)",False,0.26448718,0.08341867,0.98214066,0.35,0.96035355,0.19269231,1.0,0.14166667,0.9916084,0.26666668,0.9755245,0.3576923,0.98321676,1.4587136268615724,9.51606707572937,0.8125560453621539,0.5653814735497918,0.013625011600684788
9,espanhola,32,0.1,"(3, 5)",True,0.14019275,0.039714746,0.95473814,0.08761905,0.96979797,0.1297619,0.93848485,0.18333334,0.9489161,0.18214285,0.9582751,0.18111111,0.9582168,1.5813018321990966,9.484409523010253,0.7014922101889859,0.9189173337224694,0.010483084912134526
9,espanhola,30,0.1,"(3, 5)",False,0.257703,0.05829971,0.97242385,0.29670995,0.940305,0.22602564,0.97979796,0.16742425,0.98327506,0.23333333,0.9755245,0.3576923,0.98321676,1.2341028690338134,9.138861417770386,1.0612505215267423,0.36207550603874405,0.016308587122373763
9,espanhola,19,0.5,"(2, 3)",True,0.83,0.07508197,1.0,0.84833336,1.0,0.8233333,1.0,0.93333334,1.0,0.6666667,1.0,0.8666667,1.0,0.6295867919921875,2.637446069717407,0.13488851623786324,0.22350977132787345,0.0
9,espanhola,23,0.5,"(2, 3)",False,0.7664286,0.071115986,1.0,0.82166666,1.0,0.74833333,1.0,0.8,1.0,0.60833335,1.0,0.81666666,1.0,0.5098351001739502,2.6189528465270997,0.10718752741778774,0.19330099743285273,0.0
9,espanhola,13,0.5,"(2, 4)",True,0.84761906,0.057285536,1.0,0.87333333,1.0,0.82666665,1.0,0.93333334,1.0,0.73333335,1.0,0.8666667,1.0,0.9717519760131836,5.301291227340698,0.6586519879841649,0.47184121783460636,0.0
9,espanhola,21,0.5,"(2, 4)",False,0.79071426,0.07372653,1.0,0.80333334,1.0,0.835,1.0,0.8666667,1.0,0.625,1.0,0.76666665,1.0,0.8519131660461425,4.462241840362549,0.2027054331567324,0.3156940621353462,0.0
9,espanhola,18,0.5,"(2, 5)",True,0.83190477,0.06400911,1.0,0.88,1.0,0.84833336,1.0,0.8666667,1.0,0.68333334,1.0,0.81666666,1.0,1.4107281684875488,9.451723194122314,0.6484514795341327,0.5377994853688405,0.0
9,espanhola,22,0.5,"(2, 5)",False,0.7798299,0.06817294,1.0,0.7885714,1.0,0.795,1.0,0.8666667,1.0,0.625,1.0,0.8,1.0,1.3847311973571776,9.31686520576477,0.5279053865013621,0.49180954344220373,0.0
9,espanhola,20,0.5,"(3, 5)",True,0.80911565,0.05792348,1.0,0.85333335,1.0,0.7952381,1.0,0.8666667,1.0,0.68333334,1.0,0.81666666,1.0,1.351139783859253,9.193775415420532,0.1865714641694691,0.48231142745761624,0.0
9,espanhola,24,0.5,"(3, 5)",False,0.7638095,0.070060715,1.0,0.75166667,1.0,0.78,1.0,0.8666667,1.0,0.6166667,1.0,0.8,1.0,1.4422621726989746,10.906785011291504,0.9727958854148858,0.7010460767500558,0.0
9,espanhola,15,0.9,"(2, 3)",True,0.84380955,0.08094538,1.0,0.895,1.0,0.825,1.0,0.93333334,1.0,0.6666667,1.0,0.8666667,1.0,0.5501795768737793,2.6385610580444334,0.1574601488138284,0.20107359595031285,0.0
9,espanhola,13,0.9,"(2, 3)",False,0.84761906,0.112655036,1.0,0.92,1.0,0.81333333,1.0,0.93333334,1.0,0.6,1.0,0.93333334,1.0,0.5392248153686523,2.5595287799835207,0.2573936811933401,0.18382289031347232,0.0
9,espanhola,6,0.9,"(2, 4)",True,0.88857144,0.07712816,1.0,0.97333336,1.0,0.87,1.0,0.93333334,1.0,0.73333335,1.0,0.8666667,1.0,1.1442931652069093,6.439126443862915,0.9610418802855252,0.44254221342659544,0.0
9,espanhola,16,0.9,"(2, 4)",False,0.83809525,0.08847665,1.0,0.87666667,1.0,0.84,1.0,0.8666667,1.0,0.6333333,1.0,0.93333334,1.0,1.156902027130127,6.532291603088379,1.1582327482706054,0.4792033290311716,0.0
9,espanhola,1,0.9,"(2, 5)",True,0.92285717,0.08884494,1.0,1.0,1.0,0.89666665,1.0,1.0,1.0,0.73333335,1.0,0.93333334,1.0,1.7627540111541748,10.975170803070068,0.3469420676147816,0.8357362087070969,0.0
9,espanhola,11,0.9,"(2, 5)",False,0.8552381,0.07317314,1.0,0.87666667,1.0,0.875,1.0,0.8666667,1.0,0.68333334,1.0,0.93333334,1.0,1.39068660736084,9.579060077667236,0.7410973332904656,0.5283187625708706,0.0
9,espanhola,5,0.9,"(3, 5)",True,0.90761906,0.092250764,1.0,1.0,1.0,0.87666667,1.0,1.0,1.0,0.73333335,1.0,0.8666667,1.0,1.2157091617584228,8.645322370529176,0.5975222942311195,0.41300464862308367,0.0
9,espanhola,10,0.9,"(3, 5)",False,0.8566667,0.08176622,1.0,0.94666666,1.0,0.8433333,1.0,0.8666667,1.0,0.68333334,1.0,0.8666667,1.0,1.1349786281585694,8.821233797073365,1.1069306044306533,0.5119884510721441,0.0
9,espanhola,17,0.999,"(2, 3)",True,0.83761907,0.0775511,1.0,0.87333333,1.0,0.825,1.0,0.93333334,1.0,0.6666667,1.0,0.8666667,1.0,0.5337142467498779,2.5888780117034913,0.31857953801837147,0.17922813710438143,0.0
9,espanhola,12,0.999,"(2, 3)",False,0.8485714,0.103614934,1.0,0.89666665,1.0,0.87333333,1.0,0.93333334,1.0,0.6,1.0,0.8666667,1.0,0.560722827911377,2.342912769317627,0.288898540458608,0.14310038403199515,0.0
9,espanhola,4,0.999,"(2, 4)",True,0.91333336,0.09076396,1.0,1.0,1.0,0.89666665,1.0,1.0,1.0,0.73333335,1.0,0.8666667,1.0,0.920220136642456,5.042996072769165,0.4611329423838561,0.36001880152225096,0.0
9,espanhola,9,0.999,"(2, 4)",False,0.85690475,0.104473084,1.0,0.94666666,1.0,0.84,1.0,0.8666667,1.0,0.625,1.0,0.93333334,1.0,0.901151180267334,5.030977821350097,0.6648519859200472,0.3111592128727995,0.0
9,espanhola,1,0.999,"(2, 5)",True,0.92285717,0.08884494,1.0,1.0,1.0,0.89666665,1.0,1.0,1.0,0.73333335,1.0,0.93333334,1.0,1.8292277812957765,11.209467601776122,1.586589903395613,0.918383724659649,0.0
9,espanhola,7,0.999,"(2, 5)",False,0.8742857,0.09361292,1.0,0.97333336,1.0,0.845,1.0,0.8666667,1.0,0.68333334,1.0,0.93333334,1.0,1.7153414249420167,11.672382020950318,0.5795720726398524,0.7697632625953592,0.0
9,espanhola,3,0.999,"(3, 5)",True,0.91714287,0.0909636,1.0,1.0,1.0,0.87666667,1.0,1.0,1.0,0.73333335,1.0,0.93333334,1.0,1.7696138381958009,11.416894578933716,1.7511995500153472,0.9391585278587511,0.0
9,espanhola,8,0.999,"(3, 5)",False,0.8738095,0.0937648,1.0,0.97333336,1.0,0.8433333,1.0,0.8666667,1.0,0.68333334,1.0,0.93333334,1.0,1.2975749015808105,9.621453475952148,0.554677190491743,0.5440875265611615,0.0
10,espanhola,26,0.1,"(2, 3)",True,0.52380955,0.11045977,0.8693329,0.62666667,0.8871795,0.56666666,0.9191919,0.5,0.87132865,0.28,0.8321678,0.5,0.8367965,0.23434715270996093,1.2351304054260255,0.2617785498804951,0.1206099488366799,0.03239834183845923
10,espanhola,25,0.1,"(2, 3)",False,0.5485714,0.1523869,0.8496091,0.62666667,0.9222222,0.6933333,0.91959596,0.46666667,0.77316016,0.23333333,0.83263403,0.5,0.8004329,0.14736580848693848,0.728464412689209,0.022008101028659077,0.03840508802312859,0.06119103850378499
10,espanhola,28,0.1,"(2, 4)",True,0.33265308,0.21860987,0.9174297,0.3809524,0.87959594,0.06666667,0.83878785,0.73333335,0.902331,0.23333333,1.0,0.46666667,0.9664336,0.2524603843688965,1.2541050434112548,0.14172242464103038,0.06770633757778233,0.05841768909388054
10,espanhola,27,0.1,"(2, 4)",False,0.5044444,0.1561666,0.91299766,0.62666667,0.8488889,0.42222223,0.8832323,0.73333335,0.9331002,0.23333333,1.0,0.46666667,0.8997669,0.22941803932189941,1.4453137874603272,0.36490211950166873,0.08742863223924074,0.05127276749570136
10,espanhola,30,0.1,"(2, 5)",True,0.31587303,0.21650235,0.9035835,0.32222223,0.87959594,0.06666667,0.83878785,0.73333335,0.8666667,0.23333333,1.0,0.46666667,0.9328671,0.3550206184387207,2.8304200172424316,0.25557496177637756,0.15430933415511672,0.057079593257843925
10,espanhola,31,0.1,"(2, 5)",False,0.31142858,0.18878776,0.9018866,0.53333336,0.8032323,0.06666667,0.84,0.28,0.93333334,0.23333333,1.0,0.46666667,0.9328671,0.41425199508666993,2.5828335762023924,0.7216912768273033,0.08405629801252362,0.07090493254736761
10,espanhola,29,0.1,"(3, 5)",True,0.32285714,0.30295596,0.89916086,0.21333334,0.84,0.06666667,0.82363635,1.0,0.8993007,0.23333333,1.0,0.46666667,0.9328671,0.28601961135864257,2.2891049861907957,0.3874374876854481,0.09712258077997132,0.06404470539940291
10,espanhola,32,0.1,"(3, 5)",False,0.26349208,0.18322164,0.8816534,0.32222223,0.8032323,0.06666667,0.84,0.5,0.8321678,0.06666667,1.0,0.5,0.9328671,0.33520960807800293,2.23095383644104,0.40150857908036175,0.12360332133310219,0.0734335844179805
10,espanhola,19,0.5,"(2, 3)",True,0.8142857,0.17804685,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.5,1.0,0.73333335,1.0,0.15999631881713866,0.8471446514129639,0.1013741415487205,0.07054384771863784,0.0
10,espanhola,21,0.5,"(2, 3)",False,0.8095238,0.18662779,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.46666667,1.0,0.73333335,1.0,0.14119400978088378,0.6559608459472657,0.047436074472898354,0.04927151129144242,0.0
10,espanhola,19,0.5,"(2, 4)",True,0.8142857,0.17804685,1.0,1.0,1.0,0.73333335,1.0,1.0,1.0,0.5,1.0,0.73333335,1.0,0.20627617835998535,1.1729062080383301,0.12327624866654867,0.07175619759953406,0.0
10,espanhola,24,0.5,"(2, 4)",False,0.6495238,0.18374783,1.0,0.73333335,1.0,0.8,1.0,0.73333335,1.0,0.28,1.0,0.46666667,1.0,0.21306004524230956,1.171617603302002,0.1318221389226932,0.08124690511570358,0.0
10,espanhola,10,0.5,"(2, 5)",True,0.86,0.17182493,1.0,1.0,1.0,0.8933333,1.0,1.0,1.0,0.5,1.0,0.73333335,1.0,0.36319193840026853,2.482493209838867,0.6929894567786506,0.08236468762319624,0.0
10,espanhola,22,0.5,"(2, 5)",False,0.75238097,0.03011693,1.0,0.73333335,1.0,0.8,1.0,0.73333335,1.0,0.73333335,1.0,0.73333335,1.0,0.46681718826293944,2.988902282714844,0.29446772479292804,0.20237387192059575,0.0
10,espanhola,10,0.5,"(3, 5)",True,0.86,0.17182493,1.0,1.0,1.0,0.8933333,1.0,1.0,1.0,0.5,1.0,0.73333335,1.0,0.2810945987701416,2.000525379180908,0.29963185616015614,0.0891041096039254,0.0
10,espanhola,22,0.5,"(3, 5)",False,0.75238097,0.03011693,1.0,0.73333335,1.0,0.8,1.0,0.73333335,1.0,0.73333335,1.0,0.73333335,1.0,0.3163628578186035,2.3832581996917725,0.3015638584289712,0.12481049386143968,0.0
10,espanhola,3,0.9,"(2, 3)",True,0.89047617,0.18405855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.73333335,1.0,0.1540560245513916,0.7092636108398438,0.03515992896060128,0.06857036384092263,0.0
10,espanhola,13,0.9,"(2, 3)",False,0.8552381,0.18190227,1.0,1.0,1.0,0.8933333,1.0,1.0,1.0,0.46666667,1.0,0.73333335,1.0,0.1390388011932373,0.6582555294036865,0.06168034658215054,0.052324617970715394,0.0
10,espanhola,10,0.9,"(2, 4)",True,0.86,0.17182493,1.0,1.0,1.0,0.8933333,1.0,1.0,1.0,0.5,1.0,0.73333335,1.0,0.231618070602417,1.2287301063537597,0.14321195862576364,0.08703745364759731,0.0
10,espanhola,13,0.9,"(2, 4)",False,0.8552381,0.18190227,1.0,1.0,1.0,0.8933333,1.0,1.0,1.0,0.46666667,1.0,0.73333335,1.0,0.25975847244262695,1.4061759471893311,0.255976039636322,0.05411665750431436,0.0
10,espanhola,6,0.9,"(2, 5)",True,0.8857143,0.19424836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46666667,1.0,0.73333335,1.0,0.5049036026000977,3.2785656452178955,0.19974299583274469,0.24100316296642782,0.0
10,espanhola,13,0.9,"(2, 5)",False,0.8552381,0.18190227,1.0,1.0,1.0,0.8933333,1.0,1.0,1.0,0.46666667,1.0,0.73333335,1.0,0.36318345069885255,2.638534355163574,0.1646735048585428,0.14567031988944543,0.0
10,espanhola,6,0.9,"(3, 5)",True,0.8857143,0.19424836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46666667,1.0,0.73333335,1.0,0.29711618423461916,2.2030524253845214,0.2655840906540539,0.0938121902463629,0.0
10,espanhola,13,0.9,"(3, 5)",False,0.8552381,0.18190227,1.0,1.0,1.0,0.8933333,1.0,1.0,1.0,0.46666667,1.0,0.73333335,1.0,0.28049516677856445,2.193255805969238,0.29388503032138474,0.11040788132327775,0.0
10,espanhola,3,0.999,"(2, 3)",True,0.89047617,0.18405855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.73333335,1.0,0.16440463066101074,0.7610134601593017,0.1264184378739477,0.07029268621584815,0.0
10,espanhola,1,0.999,"(2, 3)",False,0.8933333,0.11041049,1.0,1.0,1.0,0.8933333,1.0,1.0,1.0,0.73333335,1.0,0.73333335,1.0,0.16386137008666993,0.7766881942749023,0.09819915240623217,0.07108572582083729,0.0
10,espanhola,3,0.999,"(2, 4)",True,0.89047617,0.18405855,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.73333335,1.0,0.23917217254638673,1.8968624114990233,0.4411406987794423,0.09462231853992933,0.0
10,espanhola,1,0.999,"(2, 4)",False,0.8933333,0.11041049,1.0,1.0,1.0,0.8933333,1.0,1.0,1.0,0.73333335,1.0,0.73333335,1.0,0.24892945289611818,1.7365799427032471,0.12184490288656478,0.07697871623811478,0.0
10,espanhola,6,0.999,"(2, 5)",True,0.8857143,0.19424836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46666667,1.0,0.73333335,1.0,0.38965864181518556,2.6285173416137697,0.1623255398100827,0.13099835983587246,0.0
10,espanhola,13,0.999,"(2, 5)",False,0.8552381,0.18190227,1.0,1.0,1.0,0.8933333,1.0,1.0,1.0,0.46666667,1.0,0.73333335,1.0,0.3709395885467529,2.643853044509888,0.21416098285356597,0.15299815139480136,0.0
10,espanhola,6,0.999,"(3, 5)",True,0.8857143,0.19424836,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.46666667,1.0,0.73333335,1.0,0.34680628776550293,2.3662607669830322,0.17571424610613634,0.09611019432029748,0.0
10,espanhola,13,0.999,"(3, 5)",False,0.8552381,0.18190227,1.0,1.0,1.0,0.8933333,1.0,1.0,1.0,0.46666667,1.0,0.73333335,1.0,0.3254724025726318,2.4181307792663573,0.30594639421330233,0.15705311342047357,0.0
